num_groups,sensitive_px,sensitive_py,row_fair_majority,row_fair_minority,col_fair_majority,col_fair_minority,run,num_iter,row_clus,col_clus,tau_x,tau_y,NMI_rows,AMI_rows,ARI_rows,NMI_cols,AMI_cols,ARI_cols,NMI_van_rows,AMI_van_rows,ARI_van_rows,NMI_van_cols,AMI_van_cols,ARI_van_cols,balance_bera_rows,balance_bera_cols,time
2,0.8,0.8,0.0,0.75,0.75,0.0,1,44,2,2,0.39502019903153573,0.39502019903153573,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.730478220807379,0.7301656170240548,0.564063512639468,1.0,1.0,1.0,1.0,1.0,1.0,0.5142257857167022,0.58220416367904,1.159475326538086
2,0.8,0.8,0.0,0.75,0.75,0.0,2,71,2,2,0.39502019903153573,0.39502019903153573,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.730478220807379,0.7301656170240548,0.564063512639468,1.0,1.0,1.0,1.0,1.0,1.0,0.5142257857167022,0.58220416367904,2.0453903675079346
2,0.8,0.8,0.0,0.75,0.75,0.0,3,39,2,2,0.39502019903153573,0.39502019903153573,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.730478220807379,0.7301656170240548,0.564063512639468,1.0,1.0,1.0,1.0,1.0,1.0,0.5142257857167022,0.58220416367904,1.0106158256530762
2,0.8,0.8,0.0,0.75,0.75,0.0,4,56,2,2,0.39502019903153573,0.39502019903153573,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.730478220807379,0.7301656170240548,0.564063512639468,1.0,1.0,1.0,1.0,1.0,1.0,0.5142257857167022,0.58220416367904,1.5059444904327393
2,0.8,0.8,0.0,0.75,0.75,0.0,5,38,2,2,0.39502019903153573,0.39502019903153573,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.730478220807379,0.7301656170240548,0.564063512639468,1.0,1.0,1.0,1.0,1.0,1.0,0.5142257857167022,0.58220416367904,1.0055348873138428
2,0.8,0.8,0.0,0.75,0.75,0.0,6,108,2,2,0.39502019903153573,0.39502019903153573,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.730478220807379,0.7301656170240548,0.564063512639468,1.0,1.0,1.0,1.0,1.0,1.0,0.5142257857167022,0.58220416367904,2.6343719959259033
2,0.8,0.8,0.0,0.75,0.75,0.0,7,31,2,2,0.39502019903153573,0.39502019903153573,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.730478220807379,0.7301656170240548,0.564063512639468,1.0,1.0,1.0,1.0,1.0,1.0,0.5142257857167022,0.58220416367904,0.6105749607086182
2,0.8,0.8,0.0,0.75,0.75,0.0,8,109,2,2,0.39502019903153573,0.39502019903153573,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.730478220807379,0.7301656170240548,0.564063512639468,1.0,1.0,1.0,1.0,1.0,1.0,0.5142257857167022,0.58220416367904,2.4368159770965576
2,0.8,0.8,0.0,0.75,0.75,0.0,9,26,2,2,0.39502019903153573,0.39502019903153573,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.730478220807379,0.7301656170240548,0.564063512639468,1.0,1.0,1.0,1.0,1.0,1.0,0.5142257857167022,0.58220416367904,0.45761966705322266
2,0.8,0.8,0.0,0.75,0.75,0.25,0,91,2,2,0.39502019903153573,0.39502019903153573,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.730478220807379,0.7301656170240548,0.564063512639468,1.0,1.0,1.0,1.0,1.0,1.0,0.5142257857167022,0.58220416367904,2.051238775253296
2,0.8,0.8,0.0,0.75,0.75,0.25,1,63,2,2,0.39502019903153573,0.39502019903153573,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.730478220807379,0.7301656170240548,0.564063512639468,1.0,1.0,1.0,1.0,1.0,1.0,0.5142257857167022,0.58220416367904,1.1935594081878662
2,0.8,0.8,0.0,0.75,0.75,0.25,2,81,2,2,0.39502019903153573,0.39502019903153573,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.730478220807379,0.7301656170240548,0.564063512639468,1.0,1.0,1.0,1.0,1.0,1.0,0.5142257857167022,0.58220416367904,1.829355239868164
2,0.8,0.8,0.0,0.75,0.75,0.25,3,108,2,2,0.39502019903153573,0.39502019903153573,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.730478220807379,0.7301656170240548,0.564063512639468,1.0,1.0,1.0,1.0,1.0,1.0,0.5142257857167022,0.58220416367904,3.0835936069488525
2,0.8,0.8,0.0,0.75,0.75,0.25,4,108,2,2,0.39502019903153573,0.39502019903153573,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.730478220807379,0.7301656170240548,0.564063512639468,1.0,1.0,1.0,1.0,1.0,1.0,0.5142257857167022,0.58220416367904,2.1469476222991943
2,0.8,0.8,0.0,0.75,0.75,0.25,5,109,2,2,0.39502019903153573,0.39502019903153573,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.730478220807379,0.7301656170240548,0.564063512639468,1.0,1.0,1.0,1.0,1.0,1.0,0.5142257857167022,0.58220416367904,2.278803825378418
2,0.8,0.8,0.0,0.75,0.75,0.25,6,208,2,2,0.39502019903153573,0.39502019903153573,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.730478220807379,0.7301656170240548,0.564063512639468,1.0,1.0,1.0,1.0,1.0,1.0,0.5142257857167022,0.58220416367904,4.096365690231323
2,0.8,0.8,0.0,0.75,0.75,0.25,7,180,2,2,0.39502019903153573,0.39502019903153573,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.730478220807379,0.7301656170240548,0.564063512639468,1.0,1.0,1.0,1.0,1.0,1.0,0.5142257857167022,0.58220416367904,4.63446307182312
2,0.8,0.8,0.0,0.75,0.75,0.25,8,108,2,2,0.39502019903153573,0.39502019903153573,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.730478220807379,0.7301656170240548,0.564063512639468,1.0,1.0,1.0,1.0,1.0,1.0,0.5142257857167022,0.58220416367904,2.2316854000091553
2,0.8,0.8,0.0,0.75,0.75,0.25,9,26,2,2,0.39502019903153573,0.39502019903153573,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.730478220807379,0.7301656170240548,0.564063512639468,1.0,1.0,1.0,1.0,1.0,1.0,0.5142257857167022,0.58220416367904,0.46518468856811523
2,0.8,0.8,0.0,0.75,0.75,0.5,0,121,2,10,0.39325149554976085,0.11453816892276265,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.5227581887578905,0.5199125350210884,0.3870020827901021,1.0,1.0,1.0,0.45020806721555834,0.4482824807609454,0.3285383929275306,0.5142257857167022,0.445335114673792,2.6135060787200928
2,0.8,0.8,0.0,0.75,0.75,0.5,1,112,2,10,0.39394053198564644,0.11169817669224504,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.504666723111452,0.5017131952412268,0.3696962794566642,1.0,1.0,1.0,0.4497664552744642,0.44783932212205296,0.328186765966874,0.5142257857167022,0.445335114673792,2.4137346744537354
2,0.8,0.8,0.0,0.75,0.75,0.5,2,45,2,10,0.3734864841833915,0.11207007853113077,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.5390893960570986,0.5363411205465598,0.3872717058079918,1.0,1.0,1.0,0.45020806721555834,0.4482824807609454,0.3285383929275306,0.5142257857167022,0.445335114673792,0.8631391525268555
2,0.8,0.8,0.0,0.75,0.75,0.5,3,62,2,10,0.37131693973501034,0.11021726432684538,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.533185423904667,0.5304019447300282,0.3795325265907879,1.0,1.0,1.0,0.45020806721555834,0.4482824807609454,0.3285383929275306,0.5142257857167022,0.445335114673792,1.2601087093353271
2,0.8,0.8,0.0,0.75,0.75,0.5,4,114,2,10,0.3858990701021613,0.10791170242045268,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.4999815057696268,0.49700004131479725,0.363455005894403,1.0,1.0,1.0,0.4376691081452465,0.4356996053501037,0.3200993458717733,0.5142257857167022,0.445335114673792,2.350088119506836
2,0.8,0.8,0.0,0.75,0.75,0.5,5,208,2,10,0.374004031823134,0.11332042386362055,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.5493954504293024,0.5467086269153094,0.39586968426736285,1.0,1.0,1.0,0.45020806721555834,0.4482824807609454,0.3285383929275306,0.5142257857167022,0.445335114673792,4.0752272605896
2,0.8,0.8,0.0,0.75,0.75,0.5,6,62,2,10,0.3736402733770004,0.11238767720236338,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.541975953463668,0.539244889653104,0.3900977544769837,1.0,1.0,1.0,0.45020806721555834,0.4482824807609454,0.3285383929275306,0.5142257857167022,0.445335114673792,1.2886159420013428
2,0.8,0.8,0.0,0.75,0.75,0.5,7,38,2,10,0.3881125134046242,0.11196957165548417,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.510615430882864,0.5076973734221882,0.37471925641957204,1.0,1.0,1.0,0.45020806721555834,0.4482824807609454,0.3285383929275306,0.5142257857167022,0.445335114673792,0.9764113426208496
2,0.8,0.8,0.0,0.75,0.75,0.5,8,112,2,10,0.3724126247290826,0.11188195486940683,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.5407732738749956,0.538035038836796,0.3873615801472884,1.0,1.0,1.0,0.4497664552744642,0.44783932212205296,0.328186765966874,0.5142257857167022,0.445335114673792,3.199054718017578
2,0.8,0.8,0.0,0.75,0.75,0.5,9,43,2,10,0.3735288840739788,0.11198809858451811,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.5390893960570986,0.5363411205465598,0.3872717058079918,1.0,1.0,1.0,0.45020806721555834,0.4482824807609454,0.3285383929275306,0.5142257857167022,0.445335114673792,1.1460204124450684
2,0.8,0.8,0.0,0.75,0.75,0.75,0,137,2,10,0.3105876357522317,0.06301336509358536,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.4184422174738721,0.41517749033395257,0.2426416666800641,1.0,1.0,1.0,0.3521890216422333,0.35007361302003226,0.20016634772945072,0.5142257857167022,0.6127958396131105,3.2666125297546387
2,0.8,0.8,0.0,0.75,0.75,0.75,1,45,2,10,0.29003095901886505,0.05727321154484629,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.415453691222066,0.41217218720621807,0.23180869999037645,1.0,1.0,1.0,0.34599668966729946,0.3438610601583136,0.19461901677094026,0.5142257857167022,0.6127958396131105,1.1817269325256348
2,0.8,0.8,0.0,0.75,0.75,0.75,2,146,2,10,0.2918806302365337,0.05922512113571068,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.4166709410090644,0.4133962703441492,0.2341292965548665,1.0,1.0,1.0,0.3521890216422333,0.35007361302003226,0.20016634772945072,0.5142257857167022,0.6127958396131105,2.9077794551849365
2,0.8,0.8,0.0,0.75,0.75,0.75,3,1000,2,10,0.3129613129916703,0.06096237933683886,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.4076802677117574,0.4043551255442645,0.23054292004610913,1.0,1.0,1.0,0.3521890216422333,0.35007361302003226,0.20016634772945072,0.5142257857167022,0.6127958396131105,19.28950810432434
2,0.8,0.8,0.0,0.75,0.75,0.75,4,208,2,10,0.29220620339421693,0.060325049325308376,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.42075836775833625,0.41750664293550543,0.23974092097445154,1.0,1.0,1.0,0.3521890216422333,0.35007361302003226,0.20016634772945072,0.5142257857167022,0.6127958396131105,5.3151469230651855
2,0.8,0.8,0.0,0.75,0.75,0.75,5,149,2,10,0.3111407513282507,0.06190462304430338,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.41520665397999634,0.41192376315579854,0.23636550778973872,1.0,1.0,1.0,0.3521890216422333,0.35007361302003226,0.20016634772945072,0.5142257857167022,0.6127958396131105,4.319971323013306
2,0.8,0.8,0.0,0.75,0.75,0.75,6,117,2,10,0.340593631481994,0.061904104043036166,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.3735230733452016,0.37000618080857484,0.21321228297584932,1.0,1.0,1.0,0.34599668966729946,0.3438610601583136,0.19461901677094026,0.5142257857167022,0.6127958396131105,3.422246217727661
2,0.8,0.8,0.0,0.75,0.75,0.75,7,131,2,10,0.2930717597570342,0.06171500937915552,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.4270893350323494,0.42387315075476184,0.2477047864571333,1.0,1.0,1.0,0.3521890216422333,0.35007361302003226,0.20016634772945072,0.5142257857167022,0.6127958396131105,3.4838950634002686
2,0.8,0.8,0.0,0.75,0.75,0.75,8,208,2,10,0.29471458378948506,0.061797920853657706,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.42708933503234947,0.4238731507547619,0.2477047864571333,1.0,1.0,1.0,0.3521890216422333,0.35007361302003226,0.20016634772945072,0.5142257857167022,0.6127958396131105,6.180681228637695
2,0.8,0.8,0.0,0.75,0.75,0.75,9,208,2,10,0.2943539088931128,0.06161849908411868,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.42708933503234947,0.4238731507547619,0.2477047864571333,1.0,1.0,1.0,0.3521890216422333,0.35007361302003226,0.20016634772945072,0.5142257857167022,0.6127958396131105,6.2098708152771
2,0.8,0.8,0.0,0.75,0.75,1.0,0,165,2,10,0.25398644527895337,0.03838971360774896,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.37212128731267274,0.3687151000709274,0.18974964171415565,1.0,1.0,1.0,0.30479553979888985,0.3026131593995772,0.1314198411467164,0.5142257857167022,0.649343379496423,4.78898024559021
2,0.8,0.8,0.0,0.75,0.75,1.0,1,64,2,10,0.3155663134938463,0.044569358487436574,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.318146148336628,0.314447150674595,0.15994538350469134,1.0,1.0,1.0,0.3047955397988899,0.3026131593995773,0.1314198411467164,0.5142257857167022,0.649343379496423,1.6194350719451904
2,0.8,0.8,0.0,0.75,0.75,1.0,2,81,2,10,0.2858900684095851,0.04097945142579182,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.3371661625329055,0.33357034678862835,0.17007188492837313,1.0,1.0,1.0,0.3047955397988899,0.3026131593995773,0.1314198411467164,0.5142257857167022,0.649343379496423,2.40412974357605
2,0.8,0.8,0.0,0.75,0.75,1.0,3,117,2,10,0.28804543696313323,0.0422867360743395,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.3517193183265086,0.3482024521828305,0.17801679279775692,1.0,1.0,1.0,0.3047955397988899,0.3026131593995773,0.1314198411467164,0.5142257857167022,0.649343379496423,3.335319757461548
2,0.8,0.8,0.0,0.75,0.75,1.0,4,152,2,10,0.31426953169627353,0.04442236770543951,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.318146148336628,0.314447150674595,0.15994538350469134,1.0,1.0,1.0,0.3047955397988899,0.3026131593995773,0.1314198411467164,0.5142257857167022,0.649343379496423,4.4243080615997314
2,0.8,0.8,0.0,0.75,0.75,1.0,5,176,2,10,0.24698617054731967,0.03851753355848703,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.3840762593957945,0.38073492683467786,0.19746662189876202,1.0,1.0,1.0,0.3057118027283143,0.3035322986544171,0.13245274015403125,0.5142257857167022,0.649343379496423,5.14882230758667
2,0.8,0.8,0.0,0.75,0.75,1.0,6,39,2,10,0.31555744952912335,0.04452059340402756,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.318146148336628,0.314447150674595,0.15994538350469134,1.0,1.0,1.0,0.3047955397988899,0.3026131593995773,0.1314198411467164,0.5142257857167022,0.649343379496423,1.1167573928833008
2,0.8,0.8,0.0,0.75,0.75,1.0,7,66,2,10,0.28185620488998925,0.04059523188229181,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.3371661625329055,0.33357034678862835,0.17007188492837313,1.0,1.0,1.0,0.30479553979888985,0.3026131593995772,0.1314198411467164,0.5142257857167022,0.649343379496423,1.9651105403900146
2,0.8,0.8,0.0,0.75,0.75,1.0,8,45,2,10,0.31552048494863427,0.04450113297095318,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.318146148336628,0.314447150674595,0.15994538350469134,1.0,1.0,1.0,0.3047955397988899,0.3026131593995773,0.1314198411467164,0.5142257857167022,0.649343379496423,1.276648998260498
2,0.8,0.8,0.0,0.75,0.75,1.0,9,132,2,10,0.28681945563653743,0.04217768100488083,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.3517193183265086,0.3482024521828305,0.17801679279775692,1.0,1.0,1.0,0.3047955397988899,0.3026131593995773,0.1314198411467164,0.5142257857167022,0.649343379496423,3.7157700061798096
2,0.8,0.8,0.0,0.75,1.0,0.0,0,29,2,10,0.376959464575947,0.13101385781340708,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.5381136972718324,0.5352261902005561,0.38137303250833826,1.0,1.0,1.0,0.48558567847008427,0.48368171041753794,0.4067760404558415,0.5142257857167022,0.0,0.8112750053405762
2,0.8,0.8,0.0,0.75,1.0,0.0,1,52,2,10,0.380351339602883,0.13272794060062068,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.536054943271799,0.5331545657891291,0.38858138487279226,1.0,1.0,1.0,0.4855856784700844,0.48368171041753805,0.4067760404558415,0.5142257857167022,0.0,1.5008509159088135
2,0.8,0.8,0.0,0.75,1.0,0.0,2,161,2,10,0.38770439246649946,0.13694043418891894,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.5402582798929082,0.5373841797952673,0.40268007405620976,1.0,1.0,1.0,0.4855856784700844,0.48368171041753805,0.4067760404558415,0.5142257857167022,0.0,3.7791693210601807
2,0.8,0.8,0.0,0.75,1.0,0.0,3,33,2,10,0.37563607316661096,0.12947789359733514,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.5361709485416678,0.5332712962721836,0.3773448355987904,1.0,1.0,1.0,0.4855856784700844,0.48368171041753805,0.4067760404558415,0.5142257857167022,0.0,0.9331309795379639
2,0.8,0.8,0.0,0.75,1.0,0.0,4,113,2,10,0.3941273848738769,0.13372299015599529,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.5237772015825157,0.5208000691371252,0.3845724616326681,1.0,1.0,1.0,0.4855856784700844,0.48368171041753805,0.4067760404558415,0.5142257857167022,0.0,3.3194332122802734
2,0.8,0.8,0.0,0.75,1.0,0.0,5,19,2,10,0.3930455409654003,0.12841522141049286,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.514343965298461,0.5113078604689266,0.3664455755397028,1.0,1.0,1.0,0.4855856784700844,0.48368171041753805,0.4067760404558415,0.5142257857167022,0.0,0.5212585926055908
2,0.8,0.8,0.0,0.75,1.0,0.0,6,121,2,10,0.376795805063264,0.1308157841777719,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.5381136972718324,0.5352261902005561,0.38137303250833826,1.0,1.0,1.0,0.4855856784700844,0.48368171041753805,0.4067760404558415,0.5142257857167022,0.0,3.6738433837890625
2,0.8,0.8,0.0,0.75,1.0,0.0,7,42,2,10,0.3949055373745816,0.1306423740695956,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.5168857053503532,0.5138654903455003,0.3721409448543984,1.0,1.0,1.0,0.4855856784700844,0.48368171041753805,0.4067760404558415,0.5142257857167022,0.0,1.2175476551055908
2,0.8,0.8,0.0,0.75,1.0,0.0,8,112,2,10,0.3935320246991615,0.13042351803326677,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.5168857053503532,0.5138654903455003,0.3721409448543984,1.0,1.0,1.0,0.4855856784700844,0.48368171041753805,0.4067760404558415,0.5142257857167022,0.0,3.3218014240264893
2,0.8,0.8,0.0,0.75,1.0,0.0,9,58,2,10,0.3937605997574904,0.13153038702626418,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.5189044615404143,0.5158968668984939,0.37613059442509894,1.0,1.0,1.0,0.4855856784700844,0.48368171041753805,0.4067760404558415,0.5142257857167022,0.0,1.6515522003173828
2,0.8,0.8,0.0,0.75,1.0,0.25,0,51,2,10,0.3951194961937722,0.11213839350057297,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.5274399183978676,0.5246223900508317,0.3872220942826567,1.0,1.0,1.0,0.45685121363367637,0.45494900927121307,0.3317062487272941,0.5142257857167022,0.2501140225691124,1.441680908203125
2,0.8,0.8,0.0,0.75,1.0,0.25,1,36,2,10,0.3773943213456327,0.11346669522455664,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.5555587986129642,0.5529089224760438,0.40770355953895654,1.0,1.0,1.0,0.45685121363367626,0.45494900927121296,0.3317062487272941,0.5142257857167022,0.2501140225691124,1.0112340450286865
2,0.8,0.8,0.0,0.75,1.0,0.25,2,98,2,10,0.3815375515191964,0.11556537060643766,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.5548154461353688,0.5521611379341269,0.4170813371039453,1.0,1.0,1.0,0.45685121363367626,0.45494900927121296,0.3317062487272941,0.5142257857167022,0.2501140225691124,2.5327768325805664
2,0.8,0.8,0.0,0.75,1.0,0.25,3,46,2,10,0.39655917705480026,0.11467094210743163,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.5343483705194085,0.531572032193376,0.40024124292341234,1.0,1.0,1.0,0.45685121363367626,0.45494900927121296,0.3317062487272941,0.5142257857167022,0.2501140225691124,0.9016666412353516
2,0.8,0.8,0.0,0.75,1.0,0.25,4,112,2,10,0.39500895249224643,0.11198342348744274,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.5274399183978676,0.5246223900508317,0.3872220942826567,1.0,1.0,1.0,0.45685121363367626,0.45494900927121296,0.3317062487272941,0.5142257857167022,0.2501140225691124,2.3654801845550537
2,0.8,0.8,0.0,0.75,1.0,0.25,5,117,2,10,0.3945851684288665,0.11002265260376973,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.5214573704027151,0.5186041725202696,0.3809369880422919,1.0,1.0,1.0,0.4497968928788022,0.4478699830211763,0.326991733551022,0.5142257857167022,0.2501140225691124,2.5329830646514893
2,0.8,0.8,0.0,0.75,1.0,0.25,6,40,2,10,0.395841741803924,0.11456859220474482,0.7129195166312857,0.7125808340528733,0.5287189355683933,0.5350185305012278,0.5322461878464747,0.40508975345169373,1.0,1.0,1.0,0.4497968928788022,0.4478699830211763,0.326991733551022,0.5142257857167022,0.2501140225691124,0.7713909149169922
